"","S.1","S.2"
"1",4.03431393395386,9.77920496642459
"2",4.35431581632944,9.80436062597461
"3",5.45907119168634,10.0942460982095
"4",4.79785897765141,10.2516326457717
"5",4.48959736587645,9.59928629247798
"6",4.96704159531183,10.0828867550745
"7",4.42849675357164,9.92888207058597
"8",4.72721396785378,10.1166406816353
"9",5.75239680947404,10.2196926795891
"10",5.36182714956546,10.1606003835251
"11",5.4922823277732,10.1041933347299
"12",5.40738011741573,9.95647696186957
"13",5.54165176474572,9.88923318426445
"14",5.86728333129448,9.77151302852986
"15",5.68899530813711,9.86464481356976
"16",5.65644418538258,10.115684195759
"17",5.04600448126633,10.3611069133991
"18",4.76752367057224,10.223899467619
"19",4.8745737598169,9.7898207947915
"20",4.89866466500466,10.0930287035096
"21",3.16876459969493,9.87405378035096
"22",4.93002788412707,9.75818041576303
"23",5.89714070792287,10.0111509556
"24",5.04900851280428,9.95862614352676
"25",4.51401335693053,10.0830980333194
"26",4.88763826191115,9.97040772726665
"27",4.32464258423591,10.0387923688782
"28",4.16273844908237,10.1830954096589
"29",5.0132428686666,9.66644046654659
